TIME_ZONE,STATE,timezone
ADT,AK,America/Anchorage
AKS,AK,America/Anchorage
AKS,PK,America/Anchorage
AST,AK,America/Anchorage
AST,PR,America/Puerto_Rico
AST,VI,America/Virgin
AST,GU,Pacific/Guam
AST,AM,America/Port_of_Spain
AST,PK,America/Anchorage
CDT,AR,America/Chicago
CDT,IL,America/Chicago
CDT,KS,America/Chicago
CDT,MN,America/Chicago
CDT,MS,America/Chicago
CDT,OK,America/Chicago
CDT,TX,America/Chicago
CDT,WI,America/Chicago
CDT,KY,America/Chicago
CDT,LA,America/Chicago
CDT,SD,America/Chicago
CDT,TN,America/Chicago
CSC,IA,America/Chicago
CSt,FL,America/Chicago
CSt,KS,America/Chicago
CSt,KY,America/Chicago
CSt,TX,America/Chicago
CST,AL,America/Chicago
CST,AZ,America/Chicago
CST,AR,America/Chicago
CST,CA,America/Chicago
CST,CO,America/Chicago
CST,CT,America/Chicago
CST,DE,America/Chicago
CST,DC,America/Chicago
CST,FL,America/Chicago
CST,GA,America/Chicago
CST,HI,America/Chicago
CST,ID,America/Chicago
CST,IL,America/Chicago
CST,IN,America/Chicago
CST,IA,America/Chicago
CST,KS,America/Chicago
CST,KY,America/Chicago
CST,LA,America/Chicago
CST,ME,America/Chicago
CST,MD,America/Chicago
CST,MA,America/Chicago
CST,MI,America/Chicago
CST,MN,America/Chicago
CST,MS,America/Chicago
CST,MO,America/Chicago
CST,MT,America/Chicago
CST,NE,America/Chicago
CST,NV,America/Chicago
CST,NH,America/Chicago
CST,NJ,America/Chicago
CST,NM,America/Chicago
CST,NY,America/Chicago
CST,NC,America/Chicago
CST,ND,America/Chicago
CST,OH,America/Chicago
CST,OK,America/Chicago
CST,OR,America/Chicago
CST,PA,America/Chicago
CST,RI,America/Chicago
CST,SC,America/Chicago
CST,SD,America/Chicago
CST,TN,America/Chicago
CST,TX,America/Chicago
CST,UT,America/Chicago
CST,VT,America/Chicago
CST,VA,America/Chicago
CST,WA,America/Chicago
CST,WV,America/Chicago
CST,WI,America/Chicago
CST,WY,America/Chicago
CST,PR,America/Chicago
CST,ST,America/Chicago
CST,GM,America/Chicago
CST,LM,America/Chicago
CST,LS,America/Chicago
EDT,DE,America/New_York
EDT,FL,America/New_York
EDT,GA,America/New_York
EDT,IN,America/New_York
EDT,KS,America/New_York
EDT,LA,America/New_York
EDT,ME,America/New_York
EDT,MD,America/New_York
EDT,MS,America/New_York
EDT,NH,America/New_York
EDT,NY,America/New_York
EDT,NC,America/New_York
EDT,TN,America/New_York
EDT,VT,America/New_York
EDT,VA,America/New_York
EDT,KY,America/New_York
EDT,MI,America/New_York
EDT,OH,America/New_York
EDT,SC,America/New_York
ESt,GA,America/New_York
ESt,OH,America/New_York
EST,AL,America/New_York
EST,CT,America/New_York
EST,DE,America/New_York
EST,FL,America/New_York
EST,GA,America/New_York
EST,HI,America/New_York
EST,IN,America/New_York
EST,KY,America/New_York
EST,ME,America/New_York
EST,MD,America/New_York
EST,MA,America/New_York
EST,MI,America/New_York
EST,NE,America/New_York
EST,NH,America/New_York
EST,NJ,America/New_York
EST,NY,America/New_York
EST,NC,America/New_York
EST,ND,America/New_York
EST,OH,America/New_York
EST,PA,America/New_York
EST,RI,America/New_York
EST,SC,America/New_York
EST,SD,America/New_York
EST,TN,America/New_York
EST,TX,America/New_York
EST,VT,America/New_York
EST,VA,America/New_York
EST,WV,America/New_York
EST,DC,America/New_York
EST,ID,America/New_York
EST,IL,America/New_York
EST,IA,America/New_York
EST,LA,America/New_York
EST,MO,America/New_York
EST,OK,America/New_York
EST,UT,America/New_York
EST,WA,America/New_York
EST,WI,America/New_York
EST,WY,America/New_York
EST,AM,America/New_York
EST,LC,America/New_York
EST,GM,America/New_York
EST,AN,America/New_York
EST,LH,America/New_York
EST,LE,America/New_York
EST,LM,America/New_York
EST,LS,America/New_York
EST,SL,America/New_York
EST,LO,America/New_York
EST,AR,America/New_York
EST,KS,America/New_York
EST,XX,America/New_York
ESY,PA,America/New_York
GMT,LA,UTC
GST,GU,Pacific/Guam
HST,HI,Pacific/Honolulu
HST,GU,Pacific/Honolulu
HST,PH,Pacific/Honolulu
MDT,MT,America/Denver
MDT,NM,America/Denver
MDT,SD,America/Denver
MDT,WY,America/Denver
MST,AZ,America/Denver
MST,CO,America/Denver
MST,ID,America/Denver
MST,KS,America/Denver
MST,MS,America/Denver
MST,MT,America/Denver
MST,NE,America/Denver
MST,NM,America/Denver
MST,SD,America/Denver
MST,UT,America/Denver
MST,WY,America/Denver
MST,AR,America/Denver
MST,CT,America/Denver
MST,GA,America/Denver
MST,NV,America/Denver
MST,NJ,America/Denver
MST,OH,America/Denver
MST,TX,America/Denver
MST,ND,America/Denver
MST,OR,America/Denver
MST,CA,America/Denver
PDT,CA,America/Los_Angeles
PDT,OR,America/Los_Angeles
PDT,WA,America/Los_Angeles
PDT,NV,America/Los_Angeles
PST,AL,America/Los_Angeles
PST,AZ,America/Los_Angeles
PST,AR,America/Los_Angeles
PST,CA,America/Los_Angeles
PST,CO,America/Los_Angeles
PST,CT,America/Los_Angeles
PST,DE,America/Los_Angeles
PST,DC,America/Los_Angeles
PST,FL,America/Los_Angeles
PST,GA,America/Los_Angeles
PST,HI,America/Los_Angeles
PST,ID,America/Los_Angeles
PST,IL,America/Los_Angeles
PST,IN,America/Los_Angeles
PST,IA,America/Los_Angeles
PST,KS,America/Los_Angeles
PST,KY,America/Los_Angeles
PST,LA,America/Los_Angeles
PST,ME,America/Los_Angeles
PST,MD,America/Los_Angeles
PST,MA,America/Los_Angeles
PST,MI,America/Los_Angeles
PST,MN,America/Los_Angeles
PST,MS,America/Los_Angeles
PST,MO,America/Los_Angeles
PST,MT,America/Los_Angeles
PST,NE,America/Los_Angeles
PST,NV,America/Los_Angeles
PST,NH,America/Los_Angeles
PST,NJ,America/Los_Angeles
PST,NM,America/Los_Angeles
PST,NY,America/Los_Angeles
PST,NC,America/Los_Angeles
PST,ND,America/Los_Angeles
PST,OH,America/Los_Angeles
PST,OK,America/Los_Angeles
PST,OR,America/Los_Angeles
PST,PA,America/Los_Angeles
PST,RI,America/Los_Angeles
PST,SC,America/Los_Angeles
PST,SD,America/Los_Angeles
PST,TN,America/Los_Angeles
PST,TX,America/Los_Angeles
PST,UT,America/Los_Angeles
PST,VT,America/Los_Angeles
PST,VA,America/Los_Angeles
PST,WA,America/Los_Angeles
PST,WV,America/Los_Angeles
PST,WI,America/Los_Angeles
PST,WY,America/Los_Angeles
PST,AS,America/Los_Angeles
PST,GU,America/Los_Angeles
PST,PZ,America/Los_Angeles
SCT,IA,Indian/Mahe
SCT,WI,Indian/Mahe
SST,GU,Pacific/Apia
SST,AS,Pacific/Apia
SST,PM,Pacific/Apia
UNK,GA,America/New_York
UNK,HI,Pacific/Honolulu
UNK,IL,America/Chicago
UNK,IN,America/Chicago
UNK,MA,America/New_York
UNK,OK,America/Chicago
UNK,SD,America/Chicago
UNK,TX,America/Chicago
UTC,GU,UTC
UTC,MH,UTC
